#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
stack,1,0,134,412.46,87.33,90,CAP0603,CAP0603/0.01UF,2.8,100,3.0,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,2,0,134,411.54,101,90,CAP0603,CAP0603/0.1UF,2.8,100,3.0,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,3,0,134,411.82,114.36,90,CAP0603,CAP0603/10UF,2.8,100,3.0,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,4,0,134,412.07,127.62,90,CAP0603,CAP0603/15PF,2.8,100,3.0,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,5,0,134,412.36,140.94,90,CAP0603,CAP0603/1UF,2.8,100,3.0,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,6,0,134,412.28,154.15,90,CAP0805,CAP0805/22UF,2.2,100,3.0,100,No,-40,1,80,4,30,50,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,7,0,134,411.88,168.05,90,CAP1206,CAP1206/0.1UF,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,8,0,134,412.31,248.36,90,CAP1206,CAP1206/100UF,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,9,0,134,412.38,261.94,90,CAP1206,CAP1206/22UF,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,10,0,134,412.26,275.55,90,CAP1206,CAP1206/4.7UF,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,11,0,134,411.96,289.18,90,CAP1206,CAP1206/47UF,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,12,0,134,412.38,303.1,90,LEDC1608X80N,LEDC1608X80N/LTST-S270KGKT,1.6,100,3.0,100,No,-40,1,80,4,50,80,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,13,0,134,411.8,316.29,90,LEDC1608X80N,LEDC1608X80N/LTST-S270KRKT,1.6,100,3.0,100,No,-40,1,80,4,50,80,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,14,0,134,411.85,329.28,90,RES0402,RES0402/0,2.1,100,2.7,100,No,-40,1,80,2,30,50,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,15,0,134,412.24,345.47,90,QFN12,QFN12/LTC2945HUD,1.5,300,2.6,100,No,-40,1,100,8,50,60,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,16,0,134,412.3,360.48,90,RES0603,RES0603/41.2 kOhm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,20,0,1,24.51,21.08,90,RES0603,RES0603/0 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,21,0,134,25.06,34.14,-90,RES0603,RES0603/1.78K,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,22,0,134,25.28,47.73,-90,RES0603,RES0603/100 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,23,0,134,25.1,61.26,-90,RES0603,RES0603/10K,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,24,0,134,25.27,74.58,-90,RES0603,RES0603/10M,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,25,0,134,24.85,88.5,-90,RES0603,RES0603/130 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,26,0,134,25.01,101.42,-90,RES0603,RES0603/174 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,27,0,134,25.44,114.87,-90,RES0603,RES0603/1K,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,28,0,134,25.12,128.7,-90,RES0603,RES0603/2.2K,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,29,0,134,25.45,142.3,-90,RES0603,RES0603/24.9 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,30,0,134,25.55,155.6,-90,RES0603,RES0603/249 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,31,0,134,25.01,168.98,-90,RES0603,RES0603/4.7K,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,32,0,134,26.03,182.3,-90,RES0603,RES0603/4.99K,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,33,0,134,28.19,199.29,-90,RES0603,RES0603/499 Ohm,2.2,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,34,0,134,25.58,218.28,-90,RES0805,RES0805/0.02,2.3,100,2.6,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,35,0,134,25.63,235.33,-90,RES1206,RES1206/0.005,2.2,100,2.3,100,No,-40,1,100,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,36,0,134,25.41,252.83,-90,SOT95P230X110-3N,SOT95P230X110-3N/BSS138K,2.2,100,3.7,100,No,-40,1,80,4,50,50,No,No,-40,-40,-40,-40,-1,-1,0,0
stack,38,0,134,25.06,270.18,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
stack,39,0,134,25.34,288,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
stack,40,0,134,25.61,305.46,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
stack,41,0,134,25.27,323.01,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
stack,42,0,134,25.46,340.2,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
stack,43,0,134,27.41,365.03,-90,SOIC8,SOIC8/24AA025E48T-I/SN,1.7,400,3.2,100,No,-40,1,60,8,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0
pcb,Manual,Lock,100,100,209,8.54,Front,10,10,0,,,,,,,,,,,,,,,,,,,
mark,Whole,Auto,96.0131,9.91894,348.245,9.55547,97.2074,362.437,349.509,362.182,,,,,,,,,,,,,,,,,,,
markext,0,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
markext,1,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
markext,2,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
markext,3,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
test,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mirror_create,1,1,296.3,23.01,0,0,0,0,0.012248,,,,,,,,,,,,,,,,,,,,
mirror,296.3,23.01,0,No,,,,,,,,,,,,,,,,,,,,,,,,,
#SMD,Feeder ID,Nozzle,Name,Value,Footprint,X,Y,Rotation,Skip,,,,,,,,,,,,,,,,,,,,
